,Twitter_Handle,First_Name,Last_Name,Genre,Loc,Lang,Created On,Age Of Account,Tweets,Followers,Following,Favorites Count
0,@_AnneHathaway,Anne,Hathaway,Actors,NA,Eng,09/13/2012,2118.0,2.0,282.0,0.0,0.0
1,@IAMannalynnemcc,AnnaLynne,McCord,Actors,NA,Eng,01/16/2010,3089.0,5776.0,228659.0,502.0,2157.0
2,@EmmaWatson,Emma,Watson,Actors,NA,Eng,07/14/2010,2910.0,1642.0,29143067.0,382.0,991.0
4,@LeoDiCaprio,Leonardo,DiCaprio,Actors,NA,Eng,04/16/2010,2999.0,1285.0,19327222.0,145.0,40.0
5,@EvaLongoria,Eva,Baston,Actors,"Los Angeles, CA",Eng,02/02/2010,3072.0,15806.0,7691853.0,809.0,151.0
6,@TheRock,Dwayne,Johnson,Actors,NA,Eng,02/11/2011,2698.0,21662.0,13044205.0,242.0,142.0
7,@jessicaalba,Jessica,Alba,Actors,NA,Eng,11/24/2009,3142.0,6244.0,9649189.0,1359.0,1442.0
8,@EllenPompeo,Ellen,Pompeo,Actors,NY/LA,Eng,03/23/2013,1928.0,5211.0,1551703.0,541.0,6060.0
9,@JessicaCapshaw,Jessica,Capshaw,Actors,NA,Eng,05/05/2011,2615.0,4017.0,935936.0,348.0,86.0
10,@sarahdrew,Sarah,Drew,Actors,NA,Eng,11/14/2009,3152.0,9611.0,822550.0,201.0,622.0
11,@IamSandraOh,Sandra,Oh,Actors,,Eng,09/20/2013,1746.0,578.0,1005864.0,21.0,14.0
12,@SaraRamirez,Sara,Ramirez,Actors,NA,Eng,07/30/2013,1798.0,8030.0,820542.0,802.0,6653.0
13,@iJesseWilliams,Jesse,Williams,Actors,NA,Eng,04/12/2009,3369.0,19843.0,2400100.0,3531.0,5721.0
14,@TheRealKMcKidd,Kevin,McKidd,Actors,NA,Eng,04/05/2009,3376.0,7614.0,771093.0,502.0,386.0
15,@KatieHeigl,Katherine,Heigl,Actors,Utah / Toronto,Eng,11/03/2009,3164.0,8477.0,1325716.0,117.0,3124.0
16,@JasonWGeorge,Jason,George,Actors,NA,Eng,09/19/2012,2112.0,4306.0,236851.0,697.0,3019.0
17,@chy_leigh,Chyler,Leigh,Actors,NA,Eng,03/02/2014,1583.0,5811.0,302115.0,427.0,5544.0
18,@katewalsh,Kate,Walsh,Actors,NA,Eng,08/30/2009,3228.0,18113.0,894875.0,828.0,3559.0
19,@KellyMcCreary,Kelly,McCreary,Actors,NA,Eng,12/26/2011,2381.0,4048.0,256646.0,526.0,11772.0
20,@IWashington,Isaiah,Washington,Actors,Everywhere I tweet...,Eng,02/06/2011,2704.0,29865.0,98708.0,7490.0,11410.0
21,@DohertyShannen,Shannen,Doherty,Actors,NA,Eng,03/02/2010,3044.0,9347.0,584200.0,611.0,3618.0
22,@shenaegrimes,Shenae,Grimes,Actors,NA,Eng,03/13/2010,3034.0,5713.0,228852.0,85.0,97.0
23,@JessicaLStroup,Jessica,Stroup,Actors,NA,Eng,04/23/2010,2993.0,1682.0,199229.0,330.0,759.0
24,@MattLanter,Matt,Lanter,Actors,Everywhere,Eng,11/12/2009,3154.0,8770.0,458150.0,403.0,2392.0
25,@MACKWILDS,Tristan,Wilds,Actors,,Eng,03/03/2009,3409.0,42826.0,182106.0,1999.0,1103.0
26,@EmilyVanCamp,Emily,VanCamp,Actors,NA,Eng,05/22/2011,2599.0,1592.0,555780.0,235.0,100.0
27,@Gabriel_Mann,Gabriel,Mann,Actors,NA,Eng,05/11/2010,2975.0,14831.0,262302.0,996.0,24288.0
28,@Nick_Wechsler,Nick,Wechsler,Actors,NA,Eng,06/17/2013,1842.0,4518.0,152098.0,1201.0,10853.0
29,@christabrittany,Christa,Allen,Actors,Los Angeles,Eng,08/18/2010,2876.0,1482.0,110149.0,455.0,617.0
30,@smashleybell,Ashley,Madekwe,Actors,London girl living in LA,Eng,05/13/2009,3338.0,22425.0,119984.0,580.0,3123.0
31,@BarrySloane,Barry,Sloane,Actors,NA,Eng,02/06/2011,2704.0,9183.0,130570.0,1143.0,7591.0
32,@MichaelEmerson,Michael,Emerson,Actors,NA,Eng,03/30/2016,825.0,305.0,40040.0,31.0,269.0
33,@AmyAcker,Amy,Acker,Actors,LA/BK,Eng,04/19/2010,2997.0,1888.0,262539.0,102.0,1315.0
34,@sarahshahi,Sarah,Shahi,Actors,"Los Angeles, CA",Eng,11/25/2009,3142.0,8729.0,241818.0,193.0,1623.0
35,@TherealTaraji,Taraji,Henson,Actors,NA,Eng,10/22/2009,3176.0,21631.0,5359828.0,770.0,527.0
36,@TaySchilling,Taylor,Schilling,Actors,NA,Eng,04/20/2012,2265.0,658.0,657777.0,453.0,79.0
37,@LauraPrepon,Laura,Prepon,Actors,NA,Eng,10/19/2010,2814.0,1977.0,897675.0,132.0,1121.0
38,@UzoAduba,Uzo,Aduba,Actors,Villa Villekulla,Eng,11/09/2010,2793.0,10729.0,490971.0,349.0,13133.0
39,@nlyonne,Natasha,Lyonne,Actors,NA,Eng,09/24/2013,1742.0,12556.0,337795.0,1063.0,42597.0
40,@thedanieb,Danielle,Brooks,Actors,Somewhere over the Rainbow,Eng,09/03/2012,2128.0,9041.0,372337.0,403.0,11937.0
41,@Lavernecox,Laverne,Cox,Actors,facebook.com/lavernecoxforreal,Eng,08/05/2009,3254.0,20151.0,684090.0,2410.0,21922.0
42,@chrisrock,Chris,Rock,Comedians,NA,Eng,01/14/2011,2726.0,2083.0,5384790.0,248.0,381.0
43,@JerrySeinfield,Jerry,Seinfield,Comedians,NA,Eng,12/31/2009,3106.0,2.0,81.0,0.0,0.0
44,@therealroseanne,Roseanne,Barr,Comedians,NA,Eng,03/28/2011,2654.0,9891.0,890342.0,7361.0,195057.0
45,@TheLewisBlack,Lewis,Black,Comedians,NA,Eng,07/29/2011,2530.0,3470.0,337726.0,211.0,107.0
46,@MelBrooks,Mel,Brooks,Comedians,,Eng,04/23/2013,1897.0,423.0,223062.0,0.0,454.0
47,@JimCarrey,Jim,Carrey,Comedians,NA,Eng,06/30/2009,3289.0,4338.0,18601142.0,1.0,9.0
48,@KevinHart4real,Kevin,Hart,Comedians,Philly/LA,Eng,03/07/2009,3405.0,37005.0,35257781.0,555.0,87.0
49,@hannibalburess,Hannibal,Buress,Comedians,NA,Eng,03/30/2009,3381.0,2711.0,1013550.0,2407.0,7289.0
50,@StephenAtHome,Stephen,Colbert,Comedians,NA,Eng,09/15/2008,3577.0,5754.0,18540388.0,25.0,4.0
51,@billburr,Bill,Burr,Comedians,NA,Eng,06/16/2010,2938.0,12957.0,1105757.0,356.0,58.0
52,@davidcrosss,David,Cross,Comedians,,Eng,12/03/2015,943.0,6388.0,137517.0,263.0,65439.0
53,@ofctimallen,Tim,Allen,Comedians,NA,Eng,04/27/2009,3353.0,1173.0,340677.0,34.0,1.0
54,@JimBreuer,Jim,Breuer,Comedians,NA,Eng,08/21/2008,3603.0,10191.0,134656.0,3921.0,1057.0
55,@ericandre,Eric,Andre,Comedians,,Eng,03/27/2009,3385.0,271.0,436878.0,521.0,25299.0
56,@SandraBernhard,Sandra,Bernhard,Comedians,New York,Eng,04/24/2009,3357.0,24394.0,256078.0,566.0,31.0
57,@BillyCrystal,Billy,Crystal,Comedians,,Eng,03/30/2011,2652.0,657.0,664608.0,36.0,14.0
58,@arjbarker,Arj,Barker,Comedians,NA,Eng,10/24/2008,3539.0,6939.0,161291.0,346.0,8.0
59,@RealCarrotTop,Scott,Thompson,Comedians,,Eng,04/16/2009,3365.0,7068.0,66786.0,517.0,3276.0
60,@PreacherLawson,Preacher,Lawson,Comedians,"Los Angeles, CA",Eng,12/07/2010,2764.0,4354.0,38781.0,274.0,9153.0
61,@attell,Dave,Attell,Comedians,NA,Eng,06/03/2007,4048.0,1814.0,372284.0,401.0,5815.0
62,@ElayneBoosler,Elayne,Boosler,Comedians,,Eng,10/01/2009,3196.0,23844.0,34812.0,5902.0,31636.0
63,@Ornyadams,Orny,Adams,Comedians,,Eng,08/24/2008,3600.0,24661.0,415719.0,270.0,12355.0
64,@amyschumer,Amy,Schumer,Comedians,nyc,Eng,07/09/2009,3281.0,9435.0,4750094.0,2021.0,12779.0
65,@SarahKSilverman,Sarah,Silverman,Comedians,NA,Eng,04/11/2009,3370.0,12402.0,12865579.0,1235.0,16296.0
66,@TheEllenShow,Ellen,DeGeneres,Comedians,California,Eng,08/14/2008,3610.0,16969.0,78053299.0,35730.0,954.0
67,@chelseahandler,Chelsea,Handler,Comedians,"Los Angeles, CA",Eng,02/01/2009,3438.0,8639.0,8787093.0,361.0,2994.0
68,@TigNotaro,Tig,Notaro,Comedians,@drewjanda,Eng,07/01/2015,1097.0,9520.0,98945.0,3508.0,13778.0
69,@mariabamfoo,Maria,Bamford,Comedians,"Los Angeles, CA",Eng,10/11/2010,2821.0,7422.0,202074.0,255.0,51238.0
70,@margaretcho,Margaret,Cho,Comedians,"Hollywood, Los Angeles",Eng,09/16/2008,3577.0,28410.0,500261.0,99711.0,48130.0
71,@WhoopiGoldberg,Whoopi,Goldberg,Comedians,,Eng,04/19/2011,2632.0,4264.0,1371956.0,629.0,54.0
73,@aparnapkin,Aparna,Nancheria,Comedians,NA,Eng,01/02/2008,3835.0,23652.0,483715.0,3166.0,34194.0
74,@LisaLampanelli,Lisa,Lampanelli,Comedians,NA,Eng,01/26/2009,3445.0,13811.0,553932.0,13017.0,82.0
75,@kathygriffin,Kathy,Griffin,Comedians,,Eng,02/17/2009,3422.0,16878.0,2128555.0,378.0,26311.0
76,@cameronesposito,Cameron,Esposito,Comedians,NA,Eng,05/13/2009,3338.0,21660.0,132934.0,1348.0,12881.0
77,@WhitneyCummings,Whitney,Cummings,Comedians,NA,Eng,04/01/2009,3380.0,11539.0,1279104.0,583.0,8667.0
78,@iamsambee,Samantha,Bee,Comedians,NA,Eng,03/25/2011,2657.0,1618.0,519298.0,805.0,350.0
79,@chelseaperetti,Chelsea,Peretti,Comedians,Los Angeles,Eng,09/29/2009,3199.0,33407.0,977158.0,1361.0,76138.0
80,@mindykaling,Mindy,Kaling,Comedians,NA,Eng,03/10/2009,3402.0,17287.0,12137332.0,842.0,21548.0
81,@dopequeenpheebs,Phoebe,Robinson,Comedians,"Brooklyn, NY",Eng,03/14/2009,3398.0,94.0,73314.0,2483.0,39595.0
82,@iliza,Iliza,Shiesinger,Comedians,"Hollywood, CA",Eng,02/15/2009,3425.0,49175.0,170277.0,468.0,27103.0
83,@aliwong,Ali,Wong,Comedians,NA,Eng,06/15/2009,3304.0,2090.0,117571.0,687.0,6522.0
84,@msjwilly,Jessica,Williams,Comedians,NA,Eng,04/17/2008,3729.0,1813.0,304790.0,474.0,3559.0
85,@JenKirkman,Jen,Kirkman,Comedians,NA,Eng,01/19/2009,3452.0,929.0,258701.0,1064.0,35071.0
86,@taylorswift13,Taylor,Swift,Musicians,NA,Eng,12/06/2008,3496.0,100.0,85543126.0,0.0,458.0
87,@ArianaGrande,Ariana,Grande,Musicians,ǝʌɐ uooɯʎǝuoɥ,Eng,04/23/2009,3358.0,41436.0,57676926.0,64047.0,34191.0
88,@edsheeran,Ed,Sheeran,Musicians,London,Eng,10/26/2009,3171.0,29290.0,20107445.0,0.0,14.0
89,@BrunoMars,Bruno,Mars,Musicians,NA,Eng,12/29/2009,3108.0,4355.0,42926201.0,109.0,267.0
90,@selenagomez,Selena,Gomez,Musicians,NA,Eng,03/09/2009,3403.0,4374.0,57034698.0,1226.0,172.0
91,@katyperry,Katy,Perry,Musicians,,Eng,02/20/2009,3419.0,9219.0,109577623.0,216.0,6214.0
92,@carrieunderwood,Carrie,Underwood,Musicians,"Nashville, TN",Eng,10/06/2011,2461.0,4317.0,8627024.0,409.0,1718.0
93,@KeithUrban,Keith,Urban,Musicians,"Nashville, TN",Eng,05/15/2008,3700.0,7453.0,4380113.0,9344.0,2721.0
94,@PaulMcCartney,Paul,McCartney,Musicians,NA,Eng,09/16/2009,3212.0,4339.0,3957137.0,16.0,10.0
95,@ladygaga,Lady,Gaga,Musicians,NA,Eng,03/26/2008,3750.0,8764.0,78902136.0,127004.0,1915.0
97,@bobdylan,Bob,Dylan,Musicians,NA,Eng,03/03/2009,3408.0,617.0,344375.0,0.0,0.0
98,@MileyCyrus,Miley,Cyrus,Musicians,NA,Eng,03/18/2011,2664.0,9423.0,41266161.0,390.0,289.0
99,@kelly_clarkson,Kelly,Clarkson,Musicians,TX,Eng,03/11/2009,3401.0,6967.0,12626663.0,102.0,88.0
100,@StevieWonder,Stevie,Wonder,Musicians,NA,Eng,01/29/2015,1250.0,77.0,40495.0,67.0,10.0
101,@kanyewest,Kanye,West,Musicians,NA,Eng,07/22/2010,2902.0,505.0,28565694.0,4.0,2.0
102,@kendricklamar,Kendrick,Lamar,Musicians,NA,Eng,03/10/2009,3402.0,4278.0,10885861.0,517.0,5.0
103,@OzzyOsbourne,Ozzy,Osbourne,Musicians,,Eng,03/17/2009,3394.0,4192.0,5523824.0,75.0,791.0
104,@WillieNelson,Willie,Nelson,Musicians,NA,Eng,08/24/2008,3600.0,132.0,664754.0,286.0,641.0
105,@jtimberlake,Justin,Timberlake,Musicians,"Memphis, TN",Eng,03/25/2009,3387.0,3976.0,66046415.0,282.0,192.0
106,@ShawnMendes,Shawn,Mendes,Musicians,,Eng,09/24/2011,2473.0,14337.0,19345756.0,60585.0,6773.0
107,@BritneySpears,Britney,Spears,Musicians,NA,Eng,09/22/2008,3570.0,5475.0,58238741.0,386044.0,2554.0
108,@LukeBryanOnline,Luke,Bryan,Musicians,"Nashville, TN",Eng,10/30/2008,3532.0,4826.0,9867748.0,11507.0,2000.0
109,@SantanaCarlos,Carlos,Santana,Musicians,NA,Eng,03/25/2009,3387.0,1838.0,146387.0,14.0,124.0
110,@jlo,Jennifer,Lopez,Musicians,"Bronx, NY",Eng,10/27/2009,3171.0,12848.0,45252325.0,1707.0,6823.0
112,@BebeRexha,Bebe,Rexha,Musicians,"New York, NY",Eng,03/27/2009,3384.0,6910.0,1125389.0,3871.0,15660.0
113,@imjmichaels,Julia,Michaels,Musicians,NA,Eng,03/26/2018,99.0,1.0,289.0,0.0,0.0
114,@CalvinHarris,Calvin,Harris,Musicians,,NA,01/05/2009,3466.0,863.0,13284533.0,3495.0,4913.0
115,@DuaLipa,Dua,Lipa,Musicians,LONDON,Eng,06/10/2010,2945.0,8184.0,2317951.0,1249.0,10020.0
116,@JessGlynne,Jess,Glynne,Musicians,in the stars.,Eng,11/25/2009,3141.0,8179.0,370197.0,298.0,1487.0
117,@EllaHenderson,Ella,Henderson,Musicians,NA,Eng,07/22/2009,3268.0,11957.0,1155260.0,6668.0,5552.0
118,@samsmithworld,Sam,Smith,Musicians,NA,Eng,01/07/2012,2369.0,13379.0,7762853.0,1301.0,36016.0
119,@TantrumJas,Jasmine,Thompson,Musicians,UK,Eng,08/30/2011,2498.0,27567.0,133879.0,5452.0,69799.0
120,@ParsonJames,Parson,James,Musicians,"ÜT: 40.684189,-73.977854",Eng,02/10/2009,3429.0,12657.0,11785.0,1342.0,7757.0
121,@JamesArthur23,James,Arthur,Musicians,NA,Eng,08/20/2011,2508.0,15339.0,2332926.0,58082.0,8897.0
122,@ddlovato,Demi,Lovato,Musicians,DALLAS/LA,Eng,02/17/2009,3423.0,17085.0,57282674.0,539.0,2098.0
123,@ollyofficial,Olly,Murs,Musicians,,Eng,12/08/2009,3129.0,20280.0,7815208.0,2991.0,5488.0
124,@elliegoulding,Ellie,Goulding,Musicians,NA,Eng,02/11/2009,3429.0,19141.0,7294405.0,566.0,146.0
125,@IGGYAZALEA,Iggy,Azalea,Musicians,"California, USA",Eng,06/09/2010,2946.0,47711.0,8083812.0,6510.0,4224.0
126,@TinieTempah,Tinie,Tempah,Musicians,"London, England",Eng,02/27/2009,3413.0,25343.0,1911979.0,1915.0,18144.0
127,@chrisbrown,Chris,Brown,Musicians,,Eng,03/03/2010,3043.0,4185.0,29220395.0,1.0,618.0
128,@justinbeiber,Justin,Beiber,Musicians,NA,Eng,02/06/2012,2339.0,6.0,548099.0,3782.0,1.0
129,@jasonderulo,Jason,Derulo,Musicians,Top of the world!,Eng,04/01/2009,3380.0,15076.0,4145002.0,14586.0,2531.0
130,@MeekMill,Meek,Mill,Musicians,Killadelphia,Eng,02/11/2009,3429.0,18082.0,7014764.0,1477.0,229.0
131,@Jumpman23,Michael,Jordan,Sports_celeb,,Eng,10/05/2010,2828.0,9204.0,3641624.0,136.0,3693.0
132,@kobebryant,Kobe,Bryant,Sports_celeb,NA,Eng,01/04/2013,2006.0,1510.0,14155216.0,417.0,72.0
133,@raylewis,Ray,Lewis,Sports_celeb,NA,Eng,11/10/2014,1330.0,5931.0,711765.0,2617.0,7368.0
134,@FloydMayweather,Floyd,Mayweather,Sports_celeb,"Las Vegas, NV",Eng,05/26/2009,3325.0,7647.0,8126391.0,519.0,767.0
135,@SHAQ,Shaq,O'Neil,Sports_celeb,TOUT-SHAQ. INSTAGRAM-SHAQ,Eng,11/18/2008,3514.0,9222.0,15278472.0,692.0,92.0
136,@larrybirddaily,Larry,Bird,Sports_celeb,NA,Eng,09/19/2011,2479.0,14786.0,3202.0,0.0,1193.0
137,@RealBillRussell,Bill,Russell,Sports_celeb,NA,Eng,09/25/2017,281.0,248.0,76606.0,143.0,35.0
138,@tonyparker,Tony,Parker,Sports_celeb,NA,Eng,10/04/2009,3194.0,2410.0,2228369.0,125.0,109.0
139,@Cristiano,Cristiano,Ronaldo,Sports_celeb,Madrid,NA,06/14/2010,2941.0,3212.0,74237487.0,99.0,0.0
140,@serenawilliams,Serena,Williams,Sports_celeb,Somewhere over the Rainbow,Eng,03/25/2009,3386.0,14253.0,10908307.0,359.0,355.0
141,@YaoMing,Yao,Ming,Sports_celeb,NA,Eng,10/27/2009,3171.0,186.0,216297.0,50.0,34.0
142,@rogerfederer,Roger,Federer,Sports_celeb,NA,Eng,04/08/2013,1911.0,1618.0,12390613.0,82.0,697.0
143,@KingJames,LeBron,James,Sports_celeb,NA,Eng,03/06/2009,3406.0,5822.0,41880519.0,181.0,122.0
144,@carmeloanthony,Carmello,Anthony,Sports_celeb,WORLDWIDE,Eng,05/25/2009,3326.0,2815.0,9423398.0,302.0,40.0
145,@KDTrey5,Kevin,Durant,Sports_celeb,NA,Eng,04/28/2009,3353.0,23240.0,17670339.0,1456.0,107.0
146,@alleniverson,Allen,Iverson,Sports_celeb,NA,Eng,02/05/2009,3434.0,1069.0,1130029.0,79.0,3.0
147,@TheNotoriousMMA,Connor,McGregor,Sports_celeb,"Dublin, Ireland",Eng,09/07/2011,2491.0,6585.0,7227435.0,550.0,3519.0
148,@TigerWoods,Tiger,Woods,Sports_celeb,NA,Eng,04/17/2009,3364.0,807.0,6447555.0,24.0,24.0
149,@OBJ_3,Odell,Beckham Jr,Sports_celeb,,Eng,09/27/2011,2471.0,7567.0,3694887.0,989.0,242.0
150,@Kaepernick7,Colin,Kappernick,Sports_celeb,NA,Eng,06/06/2009,3314.0,11092.0,1804170.0,108.0,169.0
151,@MariaSharapova,Maria,Sharapova,Sports_celeb,NA,NA,04/26/2011,2625.0,3479.0,8795773.0,79.0,1659.0
152,@MiaHamm,Mia,Hamm,Sports_celeb,NA,Eng,07/22/2011,2538.0,3054.0,183917.0,250.0,53.0
153,@HollyHolm,Holly,Holm,Sports_celeb,NA,Eng,08/17/2013,1781.0,1542.0,349998.0,102.0,600.0
154,@Sara_McMann,Sarah,Mcmann,Sports_celeb,NA,Eng,06/04/2012,2220.0,3651.0,63940.0,341.0,168.0
155,@Bharper3407,Bryce,Harper,Sports_celeb,United States,Eng,08/23/2012,2140.0,2430.0,972484.0,22.0,1389.0
156,@TheJudge44,Aaron,Judge,Sports_celeb,NA,Eng,08/08/2012,2155.0,2154.0,314262.0,640.0,3525.0
157,@davidortiz,David,Ortiz,Sports_celeb,"Boston, MA",Eng,04/01/2009,3380.0,2224.0,1560091.0,357.0,199.0
158,@JeterTurn2,Derek,Jeter,Sports_celeb,,Eng,10/08/2013,1729.0,1173.0,39294.0,213.0,249.0
159,@AROD,Alex,Rodriguez,Sports_celeb,NA,Eng,08/04/2011,2525.0,1099.0,1233091.0,142.0,76.0
160,@AmericanRaceTNT,Charles,Barkley,Sports_celeb,NA,Eng,04/04/2017,454.0,196.0,11230.0,15.0,95.0
161,@MichaelPhelps,Michael,Phelps,Sports_celeb,NA,Eng,12/11/2010,2760.0,3581.0,2234559.0,206.0,62.0
162,@gabrielledoug,Gabby,Douglas,Sports_celeb,NA,Eng,04/09/2011,2642.0,6164.0,1087266.0,44902.0,5077.0
163,@Simone_Biles,Simone,Biles,Sports_celeb,somewhere rolling my eyes ,Eng,08/02/2010,2892.0,9913.0,1044073.0,622.0,86555.0
164,@MichelleWKwan,Michelle,Kwan,Sports_celeb,NA,Eng,09/25/2011,2473.0,3867.0,46254.0,1041.0,3281.0
165,@WayneGretzky,Wayne,Gretsky,Sports_celeb,NA,Eng,05/17/2010,2969.0,369.0,150454.0,79.0,8.0
166,@MartinBrodeur,Martin,Brodeur,Sports_celeb,,Eng,03/25/2013,1926.0,382.0,64486.0,221.0,166.0
167,@ToreyKrug,Torey,Krug,Sports_celeb,NA,Eng,01/27/2013,1982.0,962.0,84024.0,497.0,976.0
168,@drose,Derrick,Rose,Sports_celeb,NA,Eng,06/19/2012,2205.0,60.0,2536090.0,34.0,8.0
169,@KyrieIrving,Kyrie,Irving,Sports_celeb,NA,Eng,06/14/2011,2575.0,3957.0,4146516.0,811.0,42.0
170,@BenSimmons25,Ben,Simmons,Sports_celeb,,Eng,01/05/2013,2005.0,247.0,695871.0,116.0,4271.0
171,@RobGronkowski,Robert,Gronkowsky,Sports_celeb,NA,Eng,04/20/2010,2995.0,3725.0,2990963.0,417.0,375.0
172,@Venuseswilliams,Venus,Williams,Sports_celeb,NA,Eng,06/25/2009,3295.0,4608.0,1792573.0,235.0,444.0
173,@AndreAgassi,Andre,Agassi,Sports_celeb,,Eng,11/11/2009,3156.0,1568.0,382344.0,511.0,163.0
174,@OscarDeLaHoya,Oscar,De La Hoya,Sports_celeb,"East Los Angeles, CA",Eng,08/19/2009,3239.0,13164.0,1793872.0,1121.0,50.0
175,@Giannis_An34,Giannis,Antetokounmpo,Sports_celeb,Milwaukee WI,Eng,01/07/2014,1638.0,885.0,505520.0,55.0,2282.0
176,@TheRock,Dwayne,Johnson,Sports_celeb,NA,Eng,02/11/2011,2698.0,21662.0,13044211.0,242.0,142.0
177,@kawhileonard,Kawhi,Leonard,Sports_celeb,NA,Eng,06/23/2014,1471.0,4.0,199260.0,6.0,0.0
178,@StephenCurry30,Steph,Curry,Sports_celeb,Worldwide,Eng,05/26/2009,3325.0,6902.0,12721998.0,720.0,610.0
179,@AntDavis23,Anthony,Davis,Sports_celeb,NA,Eng,06/24/2010,2931.0,4912.0,1513614.0,352.0,112.0
180,@KarlTowns,Karl-Anthony,Towns,Sports_celeb,Wherever BBN takes me,Eng,09/11/2009,3216.0,5496.0,387319.0,248.0,3016.0
181,@JohnWall,John,Wall,Sports_celeb,,Eng,04/13/2010,3003.0,25415.0,1937439.0,2986.0,1801.0
182,@KlayThompson,Klay,Thompson,Sports_celeb,,Eng,08/27/2013,1771.0,524.0,1172467.0,262.0,48.0
183,@WWERomanReigns,Roman,Reigns,Sports_celeb,"Pensacola, FL (850) ",Eng,08/05/2012,2157.0,732.0,3276123.0,3.0,1557.0
184,@M_Ryan02,Matt,Ryan,Sports_celeb,NA,Eng,04/11/2012,2273.0,632.0,319708.0,233.0,50.0
185,@NiaJaxWWE,Nia,Jax,Sports_celeb,,Eng,06/08/2014,1486.0,11986.0,417377.0,445.0,26044.0
